epoch step loss
40 193 0.18093784153461456
40 194 0.04853479564189911
40 195 0.6424381136894226
40 196 0.017499851062893867
41 1 0.04344860836863518
41 2 0.21098294854164124
41 3 0.016785122454166412
41 4 0.14128172397613525
41 5 0.01053721085190773
41 6 0.06357960402965546
41 7 0.06425106525421143
41 8 0.12073351442813873
41 9 0.037077270448207855
41 10 0.062106575816869736
41 11 0.03198843076825142
41 12 0.23532503843307495
41 13 0.06340658664703369
41 14 0.26339492201805115
41 15 0.07293185591697693
41 16 0.08161024004220963
41 17 0.031773921102285385
41 18 0.05750670284032822
41 19 0.02090773917734623
41 20 0.00809477735310793
41 21 0.043921686708927155
41 22 0.0543036088347435
41 23 0.045789480209350586
41 24 0.12457665055990219
41 25 0.04454181715846062
41 26 0.03793712332844734
41 27 0.14005111157894135
41 28 0.0673232451081276
41 29 0.04668625444173813
41 30 0.042785026133060455
41 31 0.061217017471790314
41 32 0.05498253554105759
41 33 0.027455942705273628
41 34 0.034466374665498734
41 35 0.04847511649131775
41 36 0.08517492562532425
41 37 0.18123513460159302
41 38 0.019592462107539177
41 39 0.026707978919148445
41 40 0.05129554867744446
41 41 0.06634047627449036
41 42 0.007892174646258354
41 43 0.07089661806821823
41 44 0.002532828599214554
41 45 0.017219623550772667
41 46 0.04510214924812317
41 47 0.09542563557624817
41 48 0.016455402597784996
41 49 0.013409413397312164
41 50 0.14806927740573883
41 51 0.0725167766213417
41 52 0.0708421990275383
41 53 0.020677944645285606
41 54 0.02804633416235447
41 55 0.07701213657855988
41 56 0.10810457170009613
41 57 0.08336754888296127
41 58 0.03726978600025177
41 59 0.05944373831152916
41 60 0.08517839014530182
41 61 0.3446257710456848
41 62 0.032378051429986954
41 63 0.1490427553653717
41 64 0.13042695820331573
41 65 0.04203644022345543
41 66 0.0530666783452034
41 67 0.10290150344371796
41 68 0.07151860743761063
41 69 0.019478969275951385
41 70 0.04610103368759155
41 71 0.22742755711078644
41 72 0.044773168861866
41 73 0.14021438360214233
41 74 0.1076560989022255
41 75 0.11474170535802841
41 76 0.211805060505867
41 77 0.142893448472023
41 78 0.00834062322974205
41 79 0.09366794675588608
41 80 0.030267655849456787
41 81 0.0434982106089592
41 82 0.08122354000806808
41 83 0.045829109847545624
41 84 0.08726533502340317
41 85 0.07143568247556686
41 86 0.055099427700042725
41 87 0.10057482123374939
41 88 0.08049668371677399
41 89 0.18293160200119019
41 90 0.048850174993276596
41 91 0.2513727843761444
41 92 0.04115631803870201
41 93 0.04675067961215973
41 94 0.04856400564312935
41 95 0.020318156108260155
41 96 0.04085594415664673
41 97 0.04751032590866089
41 98 0.013492121361196041
41 99 0.1836969256401062
41 100 0.02452767826616764
41 101 0.061223648488521576
41 102 0.043838776648044586
41 103 0.05306926369667053
41 104 0.04612256959080696
41 105 0.07162102311849594
41 106 0.13873988389968872
41 107 0.10002093762159348
41 108 0.02406485378742218
41 109 0.08027710020542145
41 110 0.09516835957765579
41 111 0.07789238542318344
41 112 0.3938349187374115
41 113 0.1347159743309021
41 114 0.08283700793981552
41 115 0.010818478651344776
41 116 0.03961096704006195
41 117 0.055853161960840225
41 118 0.1712932288646698
41 119 0.02074860781431198
41 120 0.021802084520459175
41 121 0.2359001338481903
41 122 0.017012232914566994
41 123 0.043611470609903336
41 124 0.024628905579447746
41 125 0.036814481019973755
41 126 0.14288441836833954
41 127 0.026947002857923508
41 128 0.21874642372131348
41 129 0.08755265176296234
41 130 0.18841317296028137
41 131 0.024952679872512817
41 132 0.03705801069736481
41 133 0.032860882580280304
41 134 0.036869704723358154
41 135 0.16791152954101562
41 136 0.020746883004903793
41 137 0.030537249520421028
41 138 0.0463080070912838
41 139 0.22499282658100128
41 140 0.024008948355913162
41 141 0.11720680445432663
41 142 0.03847194090485573
41 143 0.16151179373264313
41 144 0.07002951949834824
41 145 0.04671967774629593
41 146 0.07286184281110764
41 147 0.22298309206962585
41 148 0.06629828363656998
41 149 0.013124269433319569
41 150 0.7601697444915771
41 151 0.04253166541457176
41 152 0.04269229620695114
41 153 0.060657747089862823
41 154 0.04585058614611626
41 155 0.14460676908493042
41 156 0.0034277760423719883
41 157 0.05669816583395004
41 158 0.07521044462919235
41 159 0.06608657538890839
41 160 0.02871119976043701
41 161 0.008557584136724472
41 162 0.1685185730457306
41 163 0.3208099603652954
41 164 0.12190604209899902
41 165 0.05935116112232208
41 166 0.20600508153438568
41 167 0.1476619392633438
41 168 0.07157322764396667
41 169 0.13854971528053284
41 170 0.28745776414871216
41 171 0.14501431584358215
41 172 0.05085795000195503
41 173 0.052837565541267395
41 174 0.06902451068162918
41 175 0.020174285396933556
41 176 0.024670513346791267
41 177 0.019526634365320206
41 178 0.12987791001796722
41 179 0.02876942977309227
41 180 0.047276418656110764
41 181 0.07421170920133591
41 182 0.04505738615989685
41 183 0.05695226788520813
41 184 0.08269225060939789
41 185 0.05238209664821625
41 186 0.238886296749115
41 187 0.02278522588312626
41 188 0.15493983030319214
41 189 0.044979289174079895
41 190 0.08284939080476761
41 191 0.10373254865407944
41 192 0.07711325585842133
41 193 0.34643030166625977
41 194 0.017175691202282906
41 195 0.03480532392859459
41 196 0.03436636924743652
42 1 0.08331245183944702
42 2 0.06682702153921127
42 3 0.07332219928503036
42 4 0.03552982211112976
42 5 0.2524767816066742
42 6 0.05688201263546944
42 7 0.08257416635751724
42 8 0.015113037079572678
42 9 0.13307681679725647
42 10 0.028740502893924713
42 11 0.09638016670942307
42 12 0.2747195065021515
42 13 0.1659795343875885
42 14 0.056435488164424896
42 15 0.09805317968130112
42 16 0.025815501809120178
42 17 0.15780149400234222
42 18 0.032748594880104065
42 19 0.04770934581756592
42 20 0.01902380958199501
42 21 0.04692124202847481
42 22 0.015707938000559807
42 23 0.11314558982849121
42 24 0.24025550484657288
42 25 0.059959497302770615
42 26 0.03925752267241478
42 27 0.0678388774394989
42 28 0.0382302850484848
42 29 0.06666591763496399
42 30 0.029720500111579895
42 31 0.24223895370960236
42 32 0.03396076709032059
42 33 0.01329135987907648
42 34 0.03789787366986275
42 35 0.12514667212963104
42 36 0.17247596383094788
42 37 0.07655470073223114
42 38 0.016316989436745644
42 39 0.130660742521286
42 40 0.10010343790054321
42 41 0.06400082260370255
42 42 0.0028639149386435747
42 43 0.10672622174024582
42 44 0.19582076370716095
42 45 0.07722612470388412
42 46 0.07272466272115707
42 47 0.003343556309118867
42 48 0.04626720771193504
42 49 0.11393983662128448
42 50 0.06743072718381882
42 51 0.05957911163568497
42 52 0.3257860839366913
42 53 0.01565936766564846
42 54 0.03103158064186573
42 55 0.07337827980518341
42 56 0.058591339737176895
42 57 0.03203948214650154
42 58 0.09691282361745834
42 59 0.05780455842614174
42 60 0.006954381242394447
42 61 0.09196040779352188
42 62 0.0547562837600708
42 63 0.009242027997970581
42 64 0.03295357525348663
42 65 0.010495767928659916
42 66 0.18995249271392822
42 67 0.14606961607933044
42 68 0.22095158696174622
42 69 0.25267401337623596
42 70 0.02382318116724491
42 71 0.0018837498500943184
42 72 0.038871053606271744
42 73 0.01101880706846714
42 74 0.06739979982376099
42 75 0.05051882565021515
42 76 0.06555589288473129
42 77 0.11186177283525467
42 78 0.031760215759277344
42 79 0.6652579307556152
42 80 0.03919753432273865
42 81 0.05170948803424835
42 82 0.19392593204975128
42 83 0.025339888408780098
42 84 0.01724439114332199
42 85 0.16828952729701996
42 86 0.029801039025187492
42 87 0.21181434392929077
42 88 0.038243021816015244
42 89 0.14592429995536804
42 90 0.009133687242865562
42 91 0.01565377786755562
42 92 0.0033375313505530357
42 93 0.07291582971811295
42 94 0.033045586198568344
42 95 0.015172108076512814
42 96 0.06195981055498123
42 97 0.3542848229408264
42 98 0.045808225870132446
42 99 0.12979908287525177
42 100 0.06679559499025345
42 101 0.08719666302204132
42 102 0.03995673358440399
42 103 0.03484441339969635
42 104 0.09812285751104355
42 105 0.014569277875125408
42 106 0.0628504678606987
42 107 0.028403036296367645
42 108 0.27234411239624023
42 109 0.15250936150550842
42 110 0.15787273645401
42 111 0.032183803617954254
42 112 0.0983494371175766
42 113 0.10492769628763199
42 114 0.20657962560653687
42 115 0.025088803842663765
42 116 0.08446437120437622
42 117 0.018575966358184814
42 118 0.2116125524044037
42 119 0.12983687222003937
42 120 0.06038437411189079
42 121 0.05351816490292549
42 122 0.007519621402025223
42 123 0.18846797943115234
42 124 0.17893069982528687
42 125 0.0070215146988630295
42 126 0.03855941817164421
42 127 0.02522219531238079
42 128 0.08297069370746613
42 129 0.06093739718198776
42 130 0.04484334960579872
42 131 0.2196321189403534
42 132 0.04557698220014572
42 133 0.04666166380047798
42 134 0.057697318494319916
42 135 0.05770012363791466
42 136 0.0688481554389
42 137 0.06055976822972298
42 138 0.04274916648864746
42 139 0.02119135670363903
42 140 0.021921683102846146
42 141 0.0011995405657216907
42 142 0.05282486602663994
42 143 0.10384850949048996
42 144 0.04827407747507095
42 145 0.0313987135887146
42 146 0.18647350370883942
42 147 0.05130167677998543
42 148 0.03190397471189499
42 149 0.01875695027410984
42 150 0.08107173442840576
42 151 0.33446013927459717
42 152 0.14974704384803772
42 153 0.033210061490535736
42 154 0.04669222980737686
42 155 0.0927073210477829
42 156 0.1306428611278534
42 157 0.011254491284489632
42 158 0.04604703187942505
42 159 0.25396472215652466
42 160 0.047294165939092636
42 161 0.0309879332780838
42 162 0.026510240510106087
42 163 0.04635157436132431
42 164 0.10741373151540756
42 165 0.24565435945987701
42 166 0.092036172747612
42 167 0.07570292055606842
42 168 0.25086042284965515
42 169 0.08500296622514725
42 170 0.08193574845790863
42 171 0.04731037840247154
42 172 0.13526037335395813
42 173 0.0951371043920517
42 174 0.149400994181633
42 175 0.13481631875038147
42 176 0.09428082406520844
42 177 0.2120271921157837
42 178 0.23259098827838898
42 179 0.0179385207593441
42 180 0.0380246639251709
42 181 0.19472108781337738
42 182 0.04136158153414726
42 183 0.07081925868988037
42 184 0.12125320732593536
42 185 0.02108914777636528
42 186 0.24456968903541565
42 187 0.1955966353416443
42 188 0.029512355104088783
42 189 0.16180530190467834
42 190 0.07244539260864258
42 191 0.07162980735301971
42 192 0.03849240764975548
42 193 0.16117163002490997
42 194 0.14511306583881378
42 195 0.10541990399360657
42 196 0.04122914373874664
43 1 0.011339857243001461
43 2 0.07547692954540253
43 3 0.018373049795627594
43 4 0.06018685922026634
43 5 0.06410979479551315
43 6 0.02773050032556057
43 7 0.07178045064210892
43 8 0.03832649439573288
43 9 0.05741449072957039
43 10 0.0530887208878994
43 11 0.03321072459220886
43 12 0.35022422671318054
43 13 0.01975124701857567
43 14 0.03597244620323181
43 15 0.041044771671295166
43 16 0.02294842340052128
43 17 0.10231215506792068
43 18 0.04065805673599243
43 19 0.012079576030373573
43 20 0.04705256596207619
43 21 0.06917626410722733
43 22 0.05512368679046631
43 23 0.21718302369117737
43 24 0.07273262739181519
43 25 0.059220075607299805
43 26 0.0173181165009737
43 27 0.08151350915431976
43 28 0.002835676772519946
43 29 0.029071325436234474
43 30 0.07821831107139587
43 31 0.029853351414203644
43 32 0.022962067276239395
43 33 0.027421973645687103
43 34 0.05315297096967697
43 35 0.036920953541994095
43 36 0.5626278519630432
43 37 0.07229407876729965
43 38 0.03538434952497482
43 39 0.054902832955121994
43 40 0.03740977495908737
43 41 0.17717571556568146
43 42 0.08919477462768555
43 43 0.056277576833963394
43 44 0.04454536736011505
43 45 0.0184574406594038
43 46 0.25890016555786133
43 47 0.06352965533733368
43 48 0.28932446241378784
43 49 0.046307582408189774
43 50 0.03286021202802658
43 51 0.08019837737083435
43 52 0.04111514240503311
43 53 0.06458254158496857
43 54 0.06589148938655853
43 55 0.02618207409977913
43 56 0.05814458429813385
43 57 0.07190403342247009
43 58 0.09619514644145966
43 59 0.11453042924404144
43 60 0.05136862397193909
43 61 0.04735953360795975
43 62 0.024433646351099014
43 63 0.031493231654167175
43 64 0.01043578889220953
43 65 0.03647413104772568
43 66 0.3122440576553345
43 67 0.037486955523490906
43 68 0.1803453266620636
43 69 0.014167859219014645
43 70 0.07570822536945343
43 71 0.04749646782875061
43 72 0.24029183387756348
43 73 0.4182382822036743
43 74 0.06661371886730194
43 75 0.04238884150981903
43 76 0.3182228207588196
43 77 0.048159725964069366
43 78 0.11881552636623383
43 79 0.2887977957725525
43 80 0.009299161843955517
43 81 0.1323959082365036
43 82 0.03822264447808266
43 83 0.19987036287784576
43 84 0.56630939245224
43 85 0.06881917268037796
43 86 0.05411457270383835
43 87 0.35877853631973267
43 88 0.4910307228565216
43 89 0.08446136862039566
43 90 0.08604130893945694
43 91 0.15865647792816162
43 92 0.15908202528953552
43 93 0.14463627338409424
43 94 0.3844311833381653
43 95 0.2677249610424042
43 96 0.06458398699760437
43 97 0.035667140036821365
43 98 0.13123542070388794
43 99 0.11682533472776413
43 100 0.09987396746873856
43 101 0.07903134822845459
43 102 0.24787244200706482
43 103 0.1413082480430603
43 104 0.05066952109336853
43 105 0.11078792810440063
43 106 0.4744063913822174
43 107 0.03433966264128685
43 108 0.15405558049678802
43 109 0.03102934919297695
43 110 0.08749637007713318
43 111 0.05837263539433479
43 112 0.11634868383407593
43 113 0.061882633715867996
43 114 0.04580846428871155
43 115 0.38372915983200073
43 116 0.03913766145706177
43 117 0.02414426952600479
43 118 0.03530456870794296
43 119 0.04428793489933014
43 120 0.09722437709569931
43 121 0.10991328954696655
43 122 0.021633220836520195
43 123 0.13213324546813965
43 124 0.1953241378068924
43 125 0.05258146673440933
43 126 0.09774458408355713
43 127 0.17136423289775848
43 128 0.14116838574409485
43 129 0.03662620484828949
43 130 0.029159212484955788
43 131 0.0363059863448143
43 132 0.043528180569410324
43 133 0.06456920504570007
43 134 0.04669271782040596
43 135 0.21791790425777435
43 136 0.014883310534060001
43 137 0.0008110111230053008
43 138 0.0967785194516182
43 139 0.16427691280841827
43 140 0.1330249160528183
43 141 0.010992597788572311
43 142 0.22733846306800842
43 143 0.04923902451992035
43 144 0.03628988191485405
43 145 0.09544435143470764
43 146 0.19239476323127747
43 147 0.2003120332956314
43 148 0.04567291587591171
43 149 0.18119950592517853
43 150 0.18267054855823517
43 151 0.12424926459789276
43 152 0.03438110277056694
43 153 0.0073712412267923355
43 154 0.4146835207939148
43 155 0.041226841509342194
43 156 0.07521922141313553
43 157 0.06706186383962631
43 158 0.03094465658068657
43 159 0.03307120501995087
43 160 0.05036670342087746
43 161 0.16380088031291962
43 162 0.2994254231452942
43 163 0.08112561702728271
43 164 0.054569389671087265
43 165 0.012629791162908077
43 166 0.12646937370300293
43 167 0.0617469847202301
43 168 0.1048268973827362
43 169 0.1817646324634552
43 170 0.05551672726869583
43 171 0.08869863301515579
43 172 0.06836066395044327
43 173 0.059431906789541245
43 174 0.04651712253689766
43 175 0.08210211247205734
43 176 0.06011563166975975
43 177 0.04788777977228165
43 178 0.03441482037305832
43 179 0.04653143137693405
43 180 0.10743635892868042
43 181 0.047463078051805496
43 182 0.1875954568386078
43 183 0.030713863670825958
43 184 0.12450394779443741
43 185 0.04006785899400711
43 186 0.08796221017837524
43 187 0.09868786484003067
43 188 0.0818905234336853
43 189 0.04154513403773308
43 190 0.026711303740739822
43 191 0.06489783525466919
43 192 0.01024616602808237
43 193 0.07120022922754288
43 194 0.1774877905845642
43 195 0.08543871343135834
43 196 0.003934443462640047
44 1 0.05039506405591965
44 2 0.1807020902633667
44 3 0.02120175026357174
44 4 0.1777663677930832
44 5 0.07796697318553925
44 6 0.09372931718826294
44 7 0.07063888758420944
44 8 0.014275283552706242
44 9 0.2746914029121399
44 10 0.04720142483711243
44 11 0.0790242925286293
44 12 0.16048377752304077
44 13 0.03212941065430641
44 14 0.07574857771396637
44 15 0.2198588103055954
44 16 0.16288818418979645
44 17 0.06710883229970932
44 18 0.07753898948431015
44 19 0.04800333082675934
44 20 0.17017360031604767
44 21 0.09226533770561218
44 22 0.03278682380914688
44 23 0.004012195859104395
44 24 0.042291730642318726
44 25 0.04776826500892639
44 26 0.15785452723503113
44 27 0.04689403995871544
44 28 0.09577300399541855
44 29 0.1409313827753067
44 30 0.02877272665500641
44 31 0.10012495517730713
44 32 0.02389397658407688
44 33 0.03424545004963875
44 34 0.17504332959651947
44 35 0.12729255855083466
44 36 0.0800994485616684
44 37 0.033633001148700714
44 38 0.029794877395033836
44 39 0.032741352915763855
44 40 0.08755265921354294
44 41 0.02870197221636772
44 42 0.0042807734571397305
44 43 0.06408372521400452
44 44 0.08220276981592178
44 45 0.04313304275274277
44 46 0.08218520879745483
44 47 0.04745486378669739
44 48 0.05513966828584671
44 49 0.2773128151893616
44 50 0.033553268760442734
44 51 0.0817427858710289
44 52 0.06285832822322845
44 53 0.025920525193214417
44 54 0.16934220492839813
44 55 0.06160222738981247
44 56 0.08256835490465164
44 57 0.010888520628213882
44 58 0.039979588240385056
44 59 0.4822138547897339
44 60 0.10208738595247269
44 61 0.19985295832157135
44 62 0.025578975677490234
44 63 0.07189849019050598
44 64 0.022435573861002922
44 65 0.004388412460684776
44 66 0.03651002421975136
44 67 0.2733883559703827
44 68 0.01776551827788353
44 69 0.03549458086490631
44 70 0.07413977384567261
44 71 0.050082892179489136
44 72 0.17585338652133942
44 73 0.05221493914723396
44 74 0.02710467018187046
44 75 0.14666058123111725
44 76 0.2626952826976776
44 77 0.10991822928190231
44 78 0.04574558138847351
44 79 0.053617414087057114
44 80 0.10139819979667664
44 81 0.0682990774512291
44 82 0.45951998233795166
44 83 0.10678417980670929
44 84 0.07579726725816727
44 85 0.11864317208528519
44 86 0.09198926389217377
44 87 0.05460922420024872
44 88 0.04123059660196304
44 89 0.03277751803398132
44 90 0.06407078355550766
44 91 0.04051469638943672
44 92 0.03362542763352394
44 93 0.0359342098236084
44 94 0.15776026248931885
44 95 0.05520394444465637
44 96 0.06375820189714432
44 97 0.021688323467969894
44 98 0.03199149668216705
44 99 0.010333070531487465
44 100 0.2667853832244873
44 101 0.15165571868419647
44 102 0.07135031372308731
44 103 0.04985548183321953
44 104 0.06433697044849396
44 105 0.17969295382499695
44 106 0.0531730055809021
44 107 0.04261114448308945
44 108 0.033964604139328
44 109 0.0458054393529892
44 110 0.15307748317718506
44 111 0.09828416258096695
44 112 0.026243485510349274
44 113 0.23345264792442322
44 114 0.02319648489356041
44 115 0.023161843419075012
44 116 0.09346853196620941
44 117 0.046009331941604614
44 118 0.0332738533616066
44 119 0.023147422820329666
44 120 0.1364022195339203
44 121 0.060926634818315506
44 122 0.12230544537305832
44 123 0.09208811819553375
44 124 0.033332858234643936
44 125 0.3494378924369812
44 126 0.06644777953624725
44 127 0.03473104536533356
44 128 0.005284739192575216
44 129 0.17632833123207092
44 130 0.06793975085020065
44 131 0.0854455754160881
44 132 0.02495606057345867
44 133 0.048426415771245956
44 134 0.0644119530916214
44 135 0.03342052921652794
44 136 0.24246034026145935
44 137 0.0511823408305645
44 138 0.2875179648399353
44 139 0.026595458388328552
44 140 0.03657795861363411
44 141 0.02658865787088871
44 142 0.05825706571340561
44 143 0.07074924558401108
44 144 0.2116718590259552
44 145 0.05836262181401253
44 146 0.07162155956029892
44 147 0.15869760513305664
44 148 0.04250023141503334
44 149 0.01972363330423832
44 150 0.014350424520671368
44 151 0.01808784529566765
44 152 0.11122124642133713
44 153 0.027457822114229202
44 154 0.03882299363613129
44 155 0.016689330339431763
44 156 0.07000115513801575
44 157 0.0451691560447216
44 158 0.03695795685052872
44 159 0.029525313526391983
44 160 0.13482244312763214
44 161 0.05751413106918335
44 162 0.10251492261886597
44 163 0.027853772044181824
44 164 0.03639739006757736
44 165 0.05552239343523979
44 166 0.1675022840499878
44 167 0.1939317137002945
44 168 0.06337279826402664
44 169 0.16336750984191895
44 170 0.1709422469139099
44 171 0.07075061649084091
44 172 0.11918056756258011
44 173 0.2958458364009857
44 174 0.07412966340780258
44 175 0.014694716781377792
44 176 0.07376094907522202
44 177 0.03509930893778801
44 178 0.014942985959351063
44 179 0.0341113843023777
44 180 0.046108681708574295
44 181 0.2276826947927475
44 182 0.011998976580798626
44 183 0.01642230898141861
44 184 0.07508392632007599
44 185 0.04353594779968262
44 186 0.3426872491836548
44 187 0.11954721063375473
44 188 0.06002504751086235
44 189 0.021038606762886047
44 190 0.06238437816500664
44 191 0.03888847678899765
44 192 0.28773415088653564
44 193 0.037995096296072006
44 194 0.029707349836826324
44 195 0.12317687273025513
44 196 0.16290634870529175
45 1 0.02360944077372551
45 2 0.04859118536114693
45 3 0.036591824144124985
45 4 0.014962433837354183
45 5 0.035360757261514664
45 6 0.09587310254573822
45 7 0.08456874638795853
45 8 0.05803072452545166
45 9 0.04487026855349541
45 10 0.02829602174460888
45 11 0.029375655576586723
45 12 0.026158154010772705
45 13 0.08935578167438507
45 14 0.010425579734146595
45 15 0.03109082020819187
45 16 0.03343849629163742
45 17 0.027266977354884148
45 18 0.14918237924575806
45 19 0.04576113075017929
45 20 0.01549624279141426
45 21 0.04844655841588974
45 22 0.16010332107543945
45 23 0.12661252915859222
45 24 0.6624453663825989
45 25 0.8775133490562439
45 26 0.04313585162162781
45 27 0.3148181438446045
45 28 0.04064754396677017
45 29 0.6772791743278503
45 30 0.05821916460990906
45 31 0.27699846029281616
45 32 0.016503382474184036
45 33 0.08534221351146698
45 34 0.04179566353559494
45 35 0.053537581115961075
45 36 0.04245587810873985
45 37 0.05668092891573906
45 38 0.0188988596200943
45 39 0.1327180564403534
45 40 0.053699932992458344
45 41 0.033574189990758896
45 42 0.013514302670955658
45 43 0.005574048962444067
45 44 0.02510843798518181
45 45 0.019149210304021835
45 46 0.04986328259110451
45 47 0.11510074883699417
45 48 0.03648757562041283
45 49 0.057423077523708344
45 50 0.08971203863620758
45 51 0.03477153182029724
45 52 0.05151005834341049
45 53 0.13664981722831726
45 54 0.059241630136966705
45 55 0.03649498522281647
45 56 0.036248829215765
45 57 0.03950553759932518
45 58 0.16145673394203186
45 59 0.21228931844234467
45 60 0.12032987922430038
45 61 0.2745435833930969
45 62 0.044127341359853745
45 63 0.012601109221577644
45 64 0.03229556977748871
45 65 0.20037321746349335
45 66 0.18383434414863586
45 67 0.05331401899456978
45 68 0.04045191779732704
45 69 0.14717485010623932
45 70 0.058676719665527344
45 71 0.12787677347660065
45 72 0.0708642527461052
45 73 0.1978047490119934
45 74 0.1370372176170349
45 75 0.03874632716178894
45 76 0.033881258219480515
45 77 0.08540023863315582
45 78 0.09049869328737259
45 79 0.22875863313674927
45 80 0.21603265404701233
45 81 0.04929254949092865
45 82 0.06026219576597214
45 83 0.28046998381614685
45 84 0.13687990605831146
45 85 0.03303087130188942
45 86 0.05150250717997551
45 87 0.03773302212357521
45 88 0.13998593389987946
45 89 0.043364282697439194
45 90 0.14527365565299988
45 91 0.2802431583404541
45 92 0.16998465359210968
45 93 0.0771118625998497
45 94 0.038577161729335785
45 95 0.014165875501930714
45 96 0.03771831467747688
45 97 0.0821714922785759
45 98 0.0497148372232914
45 99 0.08152422308921814
45 100 0.053209856152534485
45 101 0.14939206838607788
45 102 0.25482550263404846
45 103 0.06273595988750458
45 104 0.08346635103225708
45 105 0.027028387412428856
45 106 0.0937873125076294
45 107 0.05547790601849556
45 108 0.22508752346038818
45 109 0.14495283365249634
45 110 0.42041540145874023
45 111 0.18609526753425598
45 112 0.2069719284772873
45 113 0.15753225982189178
45 114 0.0745278149843216
45 115 0.10544861108064651
45 116 0.026517920196056366
45 117 0.12591110169887543
45 118 0.03663700073957443
45 119 0.04008175805211067
45 120 0.034533534198999405
45 121 0.044659461826086044
45 122 0.34619104862213135
45 123 0.06982024759054184
45 124 0.31772124767303467
45 125 0.20138640701770782
45 126 0.08678924292325974
45 127 0.08348456770181656
45 128 0.3065989911556244
45 129 0.06396950781345367
45 130 0.04217709228396416
45 131 0.05870555713772774
45 132 0.008691375143826008
45 133 0.035027023404836655
45 134 0.06259657442569733
45 135 0.024687616154551506
45 136 0.12089903652667999
45 137 0.030495021492242813
45 138 0.2510344684123993
45 139 0.08977685868740082
45 140 0.08337526023387909
45 141 0.017603687942028046
45 142 0.11055260896682739
45 143 0.169102281332016
45 144 0.012396279722452164
45 145 0.08229298889636993
45 146 0.08023883402347565
45 147 0.00898851826786995
45 148 0.11121360957622528
45 149 0.03504182770848274
45 150 0.07543975859880447
45 151 0.18568289279937744
45 152 0.07406260073184967
45 153 0.29298847913742065
45 154 0.05804300308227539
45 155 0.12110961973667145
45 156 0.04648943617939949
45 157 0.021413477137684822
45 158 0.056190375238657
45 159 0.15861620008945465
45 160 0.08024237304925919
45 161 0.13494162261486053
45 162 0.3685106039047241
45 163 0.20073989033699036
45 164 0.0983629822731018
45 165 0.05295957624912262
45 166 0.01651662029325962
45 167 0.24675753712654114
45 168 0.01789664290845394
45 169 0.134868785738945
45 170 0.054174356162548065
45 171 0.037257932126522064
45 172 0.07338625192642212
45 173 0.11201877146959305
45 174 0.12848688662052155
45 175 0.1989554911851883
45 176 4.419126707944088e-05
45 177 0.1702360212802887
45 178 0.07909905910491943
45 179 0.21124175190925598
45 180 0.22193075716495514
45 181 0.028657466173171997
45 182 0.03303848206996918
45 183 0.14488621056079865
45 184 0.032492224127054214
45 185 0.010628635063767433
45 186 0.09215593338012695
45 187 0.08198592066764832
45 188 0.05355720967054367
45 189 0.020402472466230392
45 190 0.1250535249710083
45 191 0.05325981602072716
45 192 0.00804157555103302
45 193 0.11860091984272003
45 194 0.06354190409183502
45 195 0.057925861328840256
45 196 0.004434947855770588
46 1 0.03903858736157417
46 2 0.03944334015250206
46 3 0.026655279099941254
46 4 0.056571684777736664
46 5 0.03753673657774925
46 6 0.11196070909500122
46 7 0.22784627974033356
46 8 0.04806628078222275
46 9 0.33153384923934937
46 10 0.0293809212744236
46 11 0.08847710490226746
46 12 0.27019166946411133
46 13 0.03686000779271126
46 14 0.023570450022816658
46 15 0.09313637018203735
46 16 0.01574430987238884
46 17 0.03626009076833725
46 18 0.03426026180386543
46 19 0.015760071575641632
46 20 0.034216683357954025
46 21 0.061213791370391846
46 22 0.08913176506757736
46 23 0.1855698972940445
46 24 0.0004576586652547121
46 25 0.03601350635290146
46 26 0.011969523504376411
46 27 0.0009600334451533854
46 28 0.07686184346675873
46 29 0.059390630573034286
46 30 0.09026361256837845
46 31 0.09365113079547882
46 32 0.006591530982404947
46 33 0.055345695465803146
46 34 0.045796964317560196
46 35 0.021532010287046432
46 36 0.06827283650636673
46 37 0.019324690103530884
46 38 0.020833682268857956
46 39 0.6532555818557739
46 40 0.01394304633140564
46 41 0.3657567799091339
46 42 0.11940833181142807
46 43 0.02083640918135643
46 44 0.19250862300395966
46 45 0.05887546017765999
46 46 0.06170806661248207
46 47 0.04888542369008064
46 48 0.04254705458879471
46 49 0.0633593201637268
46 50 0.04195479303598404
46 51 0.05317319929599762
46 52 0.2233423888683319
46 53 0.0009041535668075085
46 54 0.05324980616569519
46 55 0.03583719581365585
46 56 0.18180304765701294
46 57 0.14811313152313232
46 58 0.030144697055220604
46 59 0.07762376964092255
46 60 0.04705529659986496
46 61 0.0257086344063282
46 62 0.030299920588731766
46 63 0.032779742032289505
46 64 0.09041822701692581
46 65 0.1033216267824173
46 66 0.03593527898192406
46 67 0.038072675466537476
46 68 0.00933939777314663
46 69 0.08123484253883362
46 70 0.05323322117328644
46 71 0.05602679029107094
46 72 0.048774898052215576
46 73 0.12558306753635406
46 74 0.0709669291973114
46 75 0.13901832699775696
46 76 0.11038315296173096
46 77 0.21536338329315186
46 78 0.09853660315275192
46 79 0.10822083055973053
46 80 0.11544489860534668
46 81 0.04470738768577576
46 82 0.1293237954378128
46 83 0.1269741803407669
46 84 0.2660583555698395
46 85 0.2609021067619324
46 86 0.07817529141902924
46 87 0.263480544090271
46 88 0.06499908864498138
46 89 0.05076669156551361
46 90 0.0813925564289093
46 91 0.025532418861985207
46 92 0.1635778248310089
